DT_y_test,DT_y_pred,NB_y_test,NB_y_pred
2,1,2,1
1,1,1,1
2,1,2,1
1,1,1,1
2,0,2,0
2,1,2,1
0,0,0,0
2,0,2,0
2,0,2,0
1,0,1,0
2,0,2,0
0,0,0,0
2,0,2,0
2,1,2,1
2,0,2,0
0,0,0,0
2,0,2,0
2,1,2,1
2,1,2,1
2,0,2,0
2,1,2,1
2,0,2,0
1,0,1,0
2,1,2,1
2,0,2,0
2,0,2,0
2,0,2,0
1,1,1,1
2,0,2,0
1,0,1,0
0,0,0,0
2,1,2,1
0,1,0,1
2,1,2,1
0,1,0,1
2,0,2,0
0,0,0,0
2,1,2,1
2,0,2,0
2,1,2,1
2,1,2,1
0,1,0,1
2,0,2,0
0,0,0,0
2,1,2,1
2,0,2,0
0,1,0,1
2,0,2,0
2,1,2,1
1,0,1,0
2,0,2,0
2,1,2,1
2,1,2,1
2,0,2,0
0,1,0,1
2,0,2,0
2,1,2,1
1,0,1,0
0,1,0,1
1,0,1,0
2,0,2,0
2,0,2,0
2,1,2,1
2,1,2,1
2,1,2,1
2,0,2,0
0,1,0,1
2,0,2,0
2,1,2,1
1,0,1,0
2,0,2,0
0,1,0,1
2,0,2,0
2,1,2,1
2,1,2,1
1,0,1,0
2,0,2,0
2,1,2,1
2,0,2,0
2,1,2,1
0,0,0,0
2,0,2,0
2,1,2,1
2,1,2,1
1,1,1,1
0,0,0,0
1,1,1,1
2,0,2,0
0,0,0,0
0,1,0,1
1,1,1,1
2,0,2,0
2,0,2,0
0,1,0,1
2,0,2,0
1,1,1,1
2,1,2,1
0,1,0,1
2,0,2,0
2,0,2,0
2,0,2,0
0,1,0,1
2,1,2,1
2,0,2,0
2,1,2,1
2,1,2,1
0,0,0,0
2,0,2,0
2,0,2,0
2,1,2,1
2,0,2,0
2,0,2,0
2,1,2,1
2,1,2,1
2,0,2,0
1,1,1,1
2,1,2,1
2,1,2,1
0,0,0,0
2,1,2,1
1,1,1,1
0,0,0,0
0,0,0,0
0,1,0,1
2,1,2,1
1,0,1,0
1,0,1,0
2,0,2,0
1,1,1,1
2,0,2,0
